student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,credit_bin,synthetic_anomaly_flag
STU_017520,21.805172738392915,Full-time,1,Humanities,Stable,14.408060248009438,2,8,6,1878.6405373846287,0.3074619179950431,1,6220.527096098549,6618.02298092082,6677.449355791916,3840.34649336006,0,0,0.9779016258885106,No Savings,0,1,12,Mid,1,0.25,0.0,1.0330651591602666,0.6925380820049569,0.9779016258885106,0.2357656393409331,0.429614279431464,0.5915325795801333,0.0323778759880812,0,12-15 (Full),0
STU_008489,22.52805423566853,Full-time,4,STEM,Improving,12.016109192920585,7,8,1,2222.109141946148,0.111065821563319,1,4640.486995462777,9387.457803405234,6221.8718197118815,29887.47217385696,0,0,0.6373186871939248,Sporadic,1,0,10,Mid,0,0.875,1.0,0.8667203454536122,0.8889341784366809,0.6373186871939248,0.0672617016537397,0.1532307224671502,0.8958601727268061,0.0017735943249239,0,12-15 (Full),0
STU_009714,20.90415619842545,Full-time,2,STEM,Improving,12.0,3,8,5,710.603731322007,0.2741281566891671,1,5389.208345733505,8198.249715031412,5628.897492332084,5372.870968299025,0,0,0.8204044481752072,Sporadic,7,0,11,Late,0,0.375,1.0,0.5953233264659158,0.7258718433108329,0.8204044481752072,0.2086035743325767,0.1635299282231047,0.6101616632329578,0.0086516835523597,0,12-15 (Full),0
STU_019047,22.281572920151397,Full-time,3,Business,Improving,13.49144818145535,5,8,3,1690.5664719041386,0.3472068338848302,1,2778.934562219451,6408.801617029236,3817.137358189925,7641.732324807777,0,0,0.8881695853385609,Sporadic,5,0,6,Mid,1,0.625,1.0,0.9330390561646708,0.6527931661151698,0.8881695853385609,0.1550402886073578,0.1724318579523638,0.8540195280823353,0.0016871045686611,0,12-15 (Full),0
STU_013849,21.764619500503155,Full-time,3,STEM,Stable,14.030734656054353,6,8,2,1309.5350871867215,0.1859802465571916,1,4459.2333967173045,9869.200487641328,3840.439551812751,7202.818197515231,0,0,0.7929231635165119,Sporadic,4,0,3,Late,1,0.75,0.0,0.7073397782550639,0.8140197534428084,0.7929231635165119,0.1236846388202549,0.136515149567923,0.5786698891275319,0.0061693218151684,0,12-15 (Full),0
STU_016285,21.425375667806385,Full-time,2,STEM,Stable,16.22416803649305,3,8,5,2455.3667411333604,0.0430843447033243,0,0.0,8608.70090960602,4140.421079176276,15439.572399595652,0,0,0.9087005009878114,No Savings,4,0,4,Mid,1,0.375,0.0,0.7703641845434658,0.9569156552966755,0.9087005009878114,0.1857755510051769,0.0446235875849863,0.4976820922717329,0.0046355496161112,0,15+ (Overload),0
STU_015820,22.83741744929014,Full-time,3,STEM,Stable,14.385072623166806,6,8,2,1098.2415089724934,0.5676707912289339,0,0.0,11193.725616234746,5140.960324069516,9035.538376948984,0,1,0.9212720808354212,Sporadic,2,0,7,Late,1,0.75,0.0,0.2689348330261284,0.432329208771066,0.9212720808354212,0.1206069266349862,0.2506866922409472,0.3594674165130642,0.0457080987659703,0,12-15 (Full),0
STU_008220,19.101178806154632,Full-time,2,Humanities,Improving,16.027874093129043,4,8,4,2178.1244652320747,0.1717840178767183,1,5256.9658271228745,7264.368061486152,4455.578770543928,3214.146354481397,0,1,0.9164595562716894,No Savings,5,0,6,Mid,1,0.5,1.0,1.1919391690304657,0.8282159821232816,0.9164595562716894,0.1992956932811206,0.0937757402691805,0.9459695845152328,0.00073861437394,0,15+ (Overload),0
STU_016326,22.88933087445223,Full-time,3,STEM,Declining,14.578335593289204,5,8,3,1031.3992232644534,0.0415724980117799,1,2626.864118707461,10679.653095517777,5222.798609021871,16789.179083430172,1,1,0.9632543477164888,Sporadic,2,0,11,Late,1,0.625,-1.0,0.4246176084809401,0.95842750198822,0.9632543477164888,0.1424975401601892,0.0276526948897653,0.19980880424047,0.0038833688835814,0,12-15 (Full),0
STU_018095,20.90204411094452,Full-time,3,Business,Improving,14.058316827676784,5,8,3,1414.004232130647,0.5226952069577373,1,2213.31459503907,7279.120983010775,4865.713772982252,11176.591692737233,0,0,0.7662501655510032,Sporadic,2,0,12,Mid,0,0.625,1.0,0.6479570683066259,0.4773047930422627,0.7662501655510032,0.1487174411535874,0.2792030331177939,0.711478534153313,0.0097101226277696,0,12-15 (Full),0
STU_006773,18.0,Full-time,2,Humanities,Stable,17.028159019512415,4,8,4,1129.446428185148,0.1434545157060441,1,3669.048796526595,6738.026270562501,4122.18638740585,10132.574803513338,0,0,0.9979819221681404,Consistent Saver,2,1,4,Mid,1,0.5,0.0,0.7538374032906573,0.8565454842939558,0.9979819221681404,0.1744911170668556,0.3579872296319755,0.5269187016453286,0.0078433648709096,0,15+ (Overload),0
STU_018073,22.165962584985344,Full-time,3,STEM,Stable,16.2669962257646,6,8,2,1314.037392308832,0.0995645284469258,0,0.0,6210.425611380537,3676.481538046104,10324.940694181854,0,0,0.8513575660142704,No Savings,2,0,7,Mid,1,0.75,0.0,0.5316272813930635,0.9004354715530741,0.8513575660142704,0.1188663726393357,0.0844185415744892,0.4908136406965317,0.004353284497242,0,15+ (Overload),0
STU_014437,21.9434263153073,Full-time,2,STEM,Improving,15.595797126296318,4,8,4,1052.521582636618,0.4044255588148688,1,7066.897824225928,8919.531323652473,5964.071391855652,9642.499434827349,0,0,0.4659173631561992,Sporadic,9,1,4,Mid,1,0.5,1.0,0.7576783907986356,0.5955744411851311,0.4659173631561992,0.175433945059722,0.6219950145790878,0.7288391953993179,0.0642454668142867,0,15+ (Overload),0
STU_011924,20.398952380936763,Full-time,2,STEM,Stable,12.57525977333681,4,8,4,885.0972157567353,0.286060132948615,1,6141.466661117031,11931.260776814168,3714.7312973244807,6553.876901526855,0,0,0.6968894878921632,Consistent Saver,2,2,10,Mid,1,0.5,0.0,0.6188073903058642,0.713939867051385,0.6968894878921632,0.1831411461735096,0.805357206811797,0.4594036951529321,0.5573394267719148,0,12-15 (Full),0
STU_014679,23.6072218196717,Full-time,4,Humanities,Improving,13.989700281568378,7,8,1,1509.4101715895388,0.1023130448849062,1,6254.905212585814,7722.6979539459935,5271.940911003172,8780.77807673151,0,0,0.8902674576923292,Sporadic,2,0,6,Mid,1,0.875,1.0,0.9459705673007216,0.8976869551150938,0.8902674576923292,0.0763341451275404,0.0738449806462637,0.9354852836503608,0.0016031273295186,0,12-15 (Full),0
STU_011441,21.46484529895921,Full-time,2,STEM,Declining,14.50615918920174,4,8,4,1416.473671437025,0.2714446605363455,1,6698.712044969224,6837.824684406428,4592.406901911057,15146.976722865951,0,1,0.8627428707047045,No Savings,3,0,10,Mid,1,0.5,-1.0,1.0817459504073677,0.7285553394636546,0.8627428707047045,0.1672035189244311,0.1497550030031268,0.4908729752036838,0.0111006089939893,0,12-15 (Full),0
STU_016912,19.978930678910704,Full-time,2,Arts,Declining,15.330550492178832,3,8,5,1130.3380818291023,0.4893269621600667,0,0.0,6183.287765620542,4570.312526797624,11942.912204329275,0,0,0.6738612873537024,No Savings,2,0,3,Late,1,0.375,-1.0,0.420450100837781,0.5106730378399332,0.6738612873537024,0.1908568237232595,0.293572398657916,0.1227250504188905,0.3191492896955898,0,15+ (Overload),0
STU_018751,20.208924969480176,Full-time,3,STEM,Declining,13.973308490581404,6,8,2,1880.9976168588407,0.6105534140706886,1,3310.471329786351,11926.907878343767,5518.668411290444,18848.30150350985,0,0,0.97274600195113,Sporadic,1,0,9,Mid,1,0.75,-1.0,0.6210435022235017,0.3894465859293113,0.97274600195113,0.1115996032006433,0.2523975650429364,0.3355217511117508,0.0145994689002365,0,12-15 (Full),0
STU_018620,21.67799698853933,Full-time,3,Humanities,Stable,16.09205712331559,5,8,3,595.1187348468567,0.2291705447087218,0,0.0,8432.00637844026,5008.50924819274,18561.434930212177,1,0,0.8653030067649307,Sporadic,2,0,11,Late,1,0.625,0.0,0.1771118761746317,0.7708294552912782,0.8653030067649307,0.1410427453247041,0.1320773158540095,0.2760559380873159,0.0154972869397648,0,15+ (Overload),0
STU_007258,22.66798746662691,Full-time,3,STEM,Declining,16.550603123223635,5,8,3,1774.8738157196035,0.2082977954350556,1,2527.815636212465,8870.990233680015,5055.25293056928,8122.976422306475,0,0,0.8727497418791836,No Savings,5,0,6,Late,0,0.625,-1.0,0.6913071088551431,0.7917022045649444,0.8727497418791836,0.1539886485775362,0.1214941956102671,0.3331535544275716,0.0144931895719813,0,15+ (Overload),0
STU_002581,22.169789850692357,Full-time,4,Business,Improving,16.150425580392866,7,8,1,849.005372653604,0.341945625287601,1,3562.6000851845547,4690.352412926149,5502.75857677287,3815.765680987067,0,0,0.9467789951639588,Consistent Saver,0,0,10,Late,0,0.875,1.0,0.6826788781983472,0.658054374712399,0.9467789951639588,0.0840467861620948,0.1527445515658527,0.8038394390991737,0.0045414069578652,0,15+ (Overload),0
STU_007967,23.35444944914522,Full-time,4,Business,Stable,13.72308983705517,7,8,1,1819.9918209023217,0.310501689975651,1,2349.95843615606,6455.637570703377,4645.759914599051,7874.466499028093,0,0,0.6660093017165633,Sporadic,2,0,9,Late,0,0.875,0.0,0.8674516638571658,0.689498310024349,0.6660093017165633,0.0772609469606551,0.2243978854752914,0.6962258319285829,0.0085071189218986,0,12-15 (Full),0
STU_002157,20.824646515416912,Full-time,2,Business,Improving,13.878572363332792,3,8,5,1143.8586173641431,0.4384593653399591,1,2305.221761346168,7054.224192812323,5053.488595111818,16548.072356192224,1,0,0.9557474532174258,Sporadic,4,0,1,Early,1,0.375,1.0,0.5682870374712964,0.5615406346600409,0.9557474532174258,0.1844496325369461,0.1886595101707559,0.5966435187356482,0.0028656287854682,0,12-15 (Full),0
STU_004341,23.194127359555942,Full-time,2,STEM,Stable,12.357677290413982,3,8,5,1933.838825391431,0.1967950747307158,0,0.0,8980.508895816496,4053.091618903712,16694.77509950383,0,0,0.8985330456240713,Consistent Saver,5,0,3,Late,0,0.375,0.0,0.5934933553341134,0.8032049252692842,0.8985330456240713,0.1842822044980987,0.1091581162050649,0.4092466776670567,0.0254121567741666,0,12-15 (Full),0
STU_012937,23.23747589188481,Full-time,3,STEM,Stable,14.032916239594568,5,8,3,2037.6578067230816,0.5062462489926308,1,4039.696780814334,9627.328378905786,3613.256841770823,11061.260268786791,0,0,0.5006846814698866,Consistent Saver,3,0,1,Early,1,0.625,0.0,0.9206789431535204,0.4937537510073692,0.5006846814698866,0.1488830949856347,0.3522930951560863,0.6478394715767601,0.0295393124049321,0,12-15 (Full),0
STU_009563,22.52820357842523,Full-time,4,STEM,Stable,12.0,7,8,1,1015.2514905757088,0.5216723004171204,1,2457.4393511731787,6794.459975430316,6039.365536173968,58453.6235253179,1,0,0.8517458542417317,No Savings,3,0,3,Mid,0,0.875,0.0,0.5079113244591074,0.4783276995828796,0.8517458542417317,0.0631511295084828,0.2531451638943287,0.5164556622295537,0.0089982916570741,0,12-15 (Full),0
STU_020863,19.997873259970145,Full-time,2,STEM,Stable,12.643942748099976,4,8,4,1561.0221391163484,0.2009713753872457,1,3311.7400916036486,10130.383615920731,5682.988160781708,4149.779532506917,0,0,0.9318288192913312,Consistent Saver,6,1,7,Late,1,0.5,0.0,0.6042878636514114,0.7990286246127543,0.9318288192913312,0.1931854490445428,0.4008399043674989,0.4521439318257056,0.0402380340924549,0,12-15 (Full),0
STU_010587,22.987062108872927,Full-time,3,Business,Improving,12.0,6,8,2,1276.017366746244,0.0708097143602904,1,3360.873420306697,5171.793265451425,6026.050541517881,6893.482409775785,0,0,0.9046329575299388,Sporadic,2,0,11,Late,1,0.75,1.0,0.7559440043290536,0.9291902856397096,0.9046329575299388,0.1242988269901716,0.0569339984851345,0.8029720021645268,0.0006460839342977,0,12-15 (Full),0
STU_002388,19.836380340317053,Full-time,1,Humanities,Stable,15.75833100185715,2,8,6,983.1965299526422,0.1669168386151902,1,7296.227392808763,4970.69359653161,6695.6304881601645,10525.877504153252,1,0,0.7821784166519773,Sporadic,2,0,5,Early,0,0.25,0.0,0.9625151359676124,0.8330831613848098,0.7821784166519773,0.210103207245849,0.1321132104504829,0.5562575679838061,0.0150184886766969,0,15+ (Overload),0
STU_013744,19.26364458710166,Part-time,1,Business,Stable,9.0,1,10,9,1062.7637093310618,0.1780603783816887,0,0.0,6354.259877021423,5863.652409715693,19013.105593713248,1,0,0.8791887166932504,Consistent Saver,4,0,11,Mid,0,0.1,0.0,0.3479362707439704,0.8219396216183112,0.8791887166932504,0.233695317175988,0.1074675363447003,0.2039681353719852,0.0536252705428104,0,6-11 (Half),0
STU_001074,19.190613996460574,Full-time,1,Humanities,Declining,12.965681585394588,1,8,7,912.102882443055,0.6683848326252884,0,0.0,5751.501996330197,6932.870915650135,6249.335059073884,0,0,0.958895027609193,No Savings,1,0,1,Mid,0,0.125,-1.0,0.2876304217078254,0.3316151673747116,0.958895027609193,0.2379117474430089,0.2796854247673574,-0.0186847891460873,0.3058664212280426,1,12-15 (Full),0
STU_005255,20.02817168611076,Part-time,3,STEM,Stable,9.0,5,12,7,918.2739097975816,0.4657479673301876,1,2480.695261437092,7023.251581983369,6523.692820683023,27939.345860999627,1,1,0.8870985931835902,Sporadic,9,0,6,Mid,1,0.4166666666666667,0.0,0.4542567473308735,0.5342520326698124,0.8870985931835902,0.203113564954407,0.220169608976998,0.3521283736654367,0.0184931289436524,0,6-11 (Half),0
STU_000682,19.467706811808988,Full-time,1,STEM,Stable,15.25908467537499,2,8,6,1372.4933762057938,0.23962213246167,1,2092.9181860516437,8820.40634399505,4433.323420940576,7179.501311300963,0,0,0.9307062257388068,No Savings,2,1,6,Mid,1,0.25,0.0,0.5721326619270819,0.76037786753833,0.9307062257388068,0.2191556333523696,0.4166369852630259,0.3610663309635409,0.0390098672734063,0,15+ (Overload),0
STU_004531,21.802427612958557,Full-time,2,Humanities,Stable,15.852222693832662,4,8,4,1071.8572423020028,0.5174439262959032,1,5667.504612087553,9490.82917536446,3672.802954971413,4359.798443006991,0,0,0.8179351544953809,Sporadic,0,1,9,Early,1,0.5,0.0,0.7562451975814644,0.4825560737040968,0.8179351544953809,0.1920476237154245,0.561597024169747,0.5281225987907322,0.0501533658098214,0,15+ (Overload),0
STU_012968,19.96358068753531,Part-time,1,STEM,Improving,9.0,1,12,11,1769.068342886466,0.4087332377248232,0,0.0,7750.825557881005,4739.302921324235,13427.083600348562,1,0,0.7877186883275111,No Savings,5,0,5,Mid,1,0.0833333333333333,1.0,0.5665492859682845,0.5912667622751768,0.7877186883275111,0.2614286764845075,0.2271776885916759,0.5082746429841423,0.0487252521424766,0,6-11 (Half),0
STU_013615,25.973565064160635,Full-time,4,STEM,Stable,15.02981964236027,7,8,1,1426.5577288997868,0.4859081236034962,1,5840.676517147248,10376.744397822582,4842.686183033203,11966.281820580954,0,1,0.9127604551998678,Consistent Saver,1,0,2,Mid,1,0.875,0.0,0.7586951017254888,0.5140918763965038,0.9127604551998678,0.073818128122301,0.2205351128814381,0.6418475508627444,0.0048925293828042,0,15+ (Overload),0
STU_003160,22.063732052956965,Full-time,4,Business,Improving,12.831697129774671,7,8,1,1431.1399745467502,0.1944042075000027,0,0.0,9226.856150799003,4953.13960193159,17043.15888617579,0,1,0.8714017553608852,No Savings,1,0,10,Late,1,0.875,1.0,0.4037067427953665,0.8055957924999972,0.8714017553608852,0.0711389860338931,0.1163411563917355,0.6643533713976832,0.0084499896307664,0,12-15 (Full),0
STU_017942,19.92850539258099,Part-time,1,Arts,Declining,9.0,1,10,9,1329.3182626634234,0.1889288618524303,0,0.0,5721.323634156667,6206.7818858204455,10543.543415629336,1,0,0.9973497534318764,No Savings,4,0,12,Late,1,0.1,-1.0,0.4457768286630563,0.8110711381475697,0.9973497534318764,0.2485690019704978,0.0763666187114091,0.0528884143315281,0.0547217096750832,0,6-11 (Half),0
STU_002988,21.66807027369797,Full-time,2,Humanities,Stable,14.6242451891803,4,8,4,1333.9202118260655,0.2647165647089574,0,0.0,8230.72081521279,6218.282736120768,12410.127921918607,0,0,0.9299382314781124,Sporadic,4,0,12,Mid,1,0.5,0.0,0.369276734436944,0.7352834352910427,0.9299382314781124,0.1707382097811984,0.1269051564401492,0.334638367218472,0.0425848342460087,1,12-15 (Full),0
STU_004909,21.9821185481594,Part-time,3,Arts,Declining,7.424631172112406,5,10,5,1378.284690719738,0.0869449993598246,0,0.0,7916.373031313567,3702.988962519309,10920.87224826216,0,1,0.7934531788305887,Sporadic,1,2,7,Late,1,0.5,-1.0,0.4744786130086247,0.9130550006401752,0.7934531788305887,0.1926929179775318,0.6967420460947532,0.1872393065043123,0.5602599220509371,0,6-11 (Half),0
STU_001883,19.27817203061614,Full-time,2,STEM,Stable,14.816236084746548,3,8,5,1166.2928339633736,0.3853319310427743,1,4872.527857024638,6541.778763827767,4713.818776440082,2389.019154367241,0,0,0.9770255434990324,Sporadic,5,1,1,Late,0,0.375,0.0,0.8473738652040649,0.6146680689572257,0.9770255434990324,0.2303312018035226,0.4610251093674,0.5361869326020324,0.0208400420647228,0,12-15 (Full),0
STU_015677,20.86126868356673,Full-time,2,STEM,Declining,14.689690113304126,4,8,4,640.1601210760314,0.2084481060809375,0,0.0,9494.01559158377,4004.20881324822,3775.308347175363,0,0,0.987936093655646,Sporadic,3,0,12,Mid,1,0.5,-1.0,0.1897020235778186,0.7915518939190624,0.987936093655646,0.1954030821026072,0.0869984143356812,0.0448510117889093,0.0419093745986939,0,12-15 (Full),0
STU_014951,24.8624592649264,Full-time,4,STEM,Improving,13.975184830407043,7,8,1,1767.7076987128598,0.2136823812448649,0,0.0,10371.357388487677,6948.990198720507,2652.603356560176,0,0,0.9466530062938868,No Savings,5,0,3,Late,1,0.875,1.0,0.408238388938196,0.7863176187551351,0.9466530062938868,0.087921849928989,0.1014770506097799,0.666619194469098,0.0066778473667863,0,12-15 (Full),0
STU_019905,22.45488163735377,Part-time,1,STEM,Stable,9.0,1,10,9,1530.1224972393104,0.413365084714467,1,5319.93296736714,8198.592061315452,6835.668104989352,20414.040331059085,0,0,0.9042288612966588,Sporadic,2,0,9,Late,1,0.1,0.0,0.7609568299187061,0.586634915285533,0.9042288612966588,0.2320212401064505,0.1940773754967891,0.410478414959353,0.0302798791540974,0,6-11 (Half),0
STU_001941,22.054490971107384,Full-time,2,STEM,Declining,13.282827525304327,3,8,5,1782.2227287116466,0.100418795350245,1,3532.4795765547437,6753.356564261749,6173.138582338699,16568.905344866373,0,1,0.8347601243537639,Sporadic,4,0,12,Late,1,0.375,-1.0,0.8247688465040095,0.899581204649755,0.8347601243537639,0.1844257475863924,0.0897394808339688,0.3248844232520047,0.0188157583479539,0,12-15 (Full),0
STU_003297,24.517507448974765,Part-time,4,Business,Stable,9.0,7,12,5,1645.4130072025584,0.0731773710070284,1,2000.8170847692768,8440.734879589665,4328.873472637619,8508.460198863973,1,1,0.975418431476968,Sporadic,2,0,1,Early,0,0.5833333333333334,0.0,0.6721012012935034,0.9268226289929716,0.975418431476968,0.1980077997223862,0.0366454189597209,0.5110506006467517,0.0031730064889676,0,6-11 (Half),0
STU_003535,25.272518303256486,Full-time,2,Humanities,Improving,12.0,3,8,5,1027.633164810553,0.2736909508055352,0,0.0,6408.6186044942015,5511.846966397979,18568.833497082927,0,0,0.7879014456112948,Sporadic,4,0,1,Mid,1,0.375,1.0,0.3448298755444131,0.7263090491944648,0.7879014456112948,0.1822877132465588,0.1731059466388256,0.4849149377722065,0.0048955016878008,0,12-15 (Full),0
STU_005975,22.30456709061773,Full-time,3,STEM,Improving,13.955628705257904,6,8,2,1396.0304723954123,0.1903299748189732,0,0.0,9786.674404799089,6519.924455561686,9842.572194721,1,0,0.902637294221099,No Savings,4,0,1,Late,0,0.75,1.0,0.3424455300213415,0.8096700251810267,0.902637294221099,0.119484849911813,0.1053408016612596,0.5962227650106708,0.0059711863748712,0,12-15 (Full),0
STU_003730,18.0,Full-time,1,Business,Improving,12.0,2,8,6,795.0400272877641,0.0634056496600925,1,5592.577124167667,4887.309196097163,5779.054289087468,6052.023614070776,0,1,0.6775405361871765,No Savings,4,0,5,Early,1,0.25,1.0,0.8224674928342619,0.9365943503399076,0.6775405361871765,0.2234543137128935,0.122100099007884,0.686233746417131,0.0046781326225987,0,12-15 (Full),0
STU_000491,21.48564924563009,Full-time,2,STEM,Stable,12.12713722454924,3,8,5,860.4161171535271,0.1628428650509123,1,4385.301130898267,8355.236804703862,3812.591585167213,6557.984931471484,0,1,0.8819930307612648,No Savings,2,0,10,Early,0,0.375,0.0,0.6432508208307586,0.8371571349490876,0.8819930307612648,0.2038733446496212,0.1005392367919855,0.4341254104153793,0.0117137382080336,0,12-15 (Full),0
STU_005709,20.107779480739826,Full-time,2,Business,Stable,13.857804402296347,4,8,4,1224.653734957727,0.1420599689662858,0,0.0,6682.567234176333,6778.016991636428,4571.59071418929,0,0,0.9106569588964358,Sporadic,3,0,9,Early,0,0.5,0.0,0.3639229068852043,0.8579400310337142,0.9106569588964358,0.190966941163917,0.0836268999175835,0.3319614534426022,0.0213075771973932,0,12-15 (Full),0
STU_001182,24.00560411542028,Full-time,4,Business,Improving,12.0,7,8,1,1235.0163887689118,0.1190031621210897,1,5230.9551357727,5758.467235799707,6707.885131051878,14982.25029265678,1,0,0.9729676534202696,No Savings,2,0,5,Early,1,0.875,1.0,0.8158778439388096,0.8809968378789103,0.9729676534202696,0.0720925281706131,0.0557109688223549,0.8704389219694049,0.0005661940927808,0,12-15 (Full),0
STU_001376,21.12321738112664,Full-time,2,STEM,Stable,16.12081655024643,3,8,5,1782.9652898725244,0.1596811121821211,0,0.0,9966.853101708077,4884.676052196676,19707.624729701824,0,0,0.8274433591779777,Sporadic,3,0,8,Early,1,0.375,0.0,0.4802105618608973,0.8403188878178789,0.8274433591779777,0.181190575534799,0.1156394371194551,0.3526052809304486,0.0073835153076155,0,15+ (Overload),0
STU_005015,21.63789632681299,Full-time,2,Business,Improving,15.95418937351235,4,8,4,2442.9294710019617,0.5202148367723377,0,0.0,8372.852869703964,6200.97505057679,12852.318129541924,0,0,0.8783291736191844,Sporadic,3,0,2,Late,0,0.5,1.0,0.6704976851283971,0.4797851632276623,0.8783291736191844,0.170106451461732,0.2445871826231798,0.6852488425641985,0.0285568535030013,0,15+ (Overload),0
STU_015275,22.23563257209573,Full-time,2,STEM,Stable,14.855347644962537,3,8,5,670.1395199900332,0.0797290209535394,0,0.0,9694.639484276957,5910.146091712799,15304.117607539676,0,0,0.903410837132253,Sporadic,5,1,10,Early,0,0.375,0.0,0.1717779502260231,0.9202709790464606,0.903410837132253,0.1859454290649062,0.3608683572417398,0.1983889751130115,0.0563261791395738,0,12-15 (Full),0
STU_011607,20.052149296827288,Full-time,3,STEM,Improving,17.47798035514883,5,8,3,1076.030175915426,0.4064229678992145,0,0.0,10030.753467234768,6414.430188348846,6934.095434477409,1,0,0.8666537120576261,No Savings,1,0,2,Late,1,0.625,1.0,0.2617253047338472,0.5935770321007854,0.8666537120576261,0.1567434968535047,0.202573073542398,0.5183626523669236,0.0059463804881211,0,15+ (Overload),0
STU_012352,20.905987636475203,Full-time,2,Humanities,Improving,12.209724716567903,3,8,5,2305.5076729023067,0.646732020240706,0,0.0,6610.334131217922,4089.909984555001,16357.515872036316,1,0,0.75718250545757,No Savings,1,0,10,Mid,0,0.375,1.0,0.861852364472255,0.353267979759294,0.75718250545757,0.1846698017021543,0.3315380564590114,0.7434261822361274,0.011567469730021,0,12-15 (Full),0
STU_000627,19.718711323534556,Full-time,1,STEM,Improving,13.520520141976034,2,8,6,1171.7391221765065,0.1468050996669606,1,5690.525575639742,9444.351620261865,5320.756444752674,4697.755223948172,0,1,0.7948893604822929,Consistent Saver,3,0,11,Mid,0,0.25,1.0,0.7028382060362218,0.8531949003330394,0.7948893604822929,0.2301476017405426,0.1202552317220964,0.626419103018111,0.0073292948663676,0,12-15 (Full),0
STU_004759,20.30223986336697,Full-time,2,STEM,Declining,16.108405267025077,4,8,4,667.594932063568,0.5533246650415393,1,5739.342551177873,10663.49665660934,6873.001079081695,14688.972098411612,0,0,0.8645669624461786,Consistent Saver,2,0,12,Late,1,0.5,-1.0,0.479555405314273,0.4466753349584607,0.8645669624461786,0.167738537726552,0.2619597772827621,0.1897777026571365,0.144269105127266,0,15+ (Overload),0
STU_013958,22.984403524444573,Full-time,2,Business,Declining,14.170748217953363,3,8,5,707.1544397435716,0.397489323528792,1,6206.722640956237,9394.097265865445,3508.8937929625754,6075.238793432234,0,1,0.5937473243108967,Sporadic,3,0,4,Late,0,0.375,-1.0,0.7002516206309148,0.6025106764712079,0.5937473243108967,0.2056623550390475,0.2808715321182478,0.2626258103154574,0.0978077640484236,0,12-15 (Full),0
STU_010305,21.92972826552444,Full-time,2,Business,Stable,13.122810827691808,3,8,5,1720.265638039849,0.1552777432198006,1,4697.401333258962,8769.51066060294,6097.339584730856,5302.019567935954,1,0,0.9562944589807092,Sporadic,4,0,12,Mid,1,0.375,0.0,0.7788108237017083,0.8447222567801994,0.9562944589807092,0.2089264054493501,0.0752227595937075,0.5019054118508541,0.012960073296309,0,12-15 (Full),0
STU_003561,21.919016137292296,Part-time,2,STEM,Stable,9.0,3,10,7,1052.7868652723814,0.2917135288993332,1,7318.841205219212,10784.649058298604,5897.720574744753,2648.4035790314665,0,0,0.8717449540857244,Sporadic,6,0,4,Mid,1,0.3,0.0,0.691148135422613,0.7082864711006668,0.8717449540857244,0.2638185540583417,0.1551619253340159,0.4355740677113064,0.0166688794945778,0,6-11 (Half),0
STU_006041,23.21735318388193,Full-time,4,STEM,Improving,17.65563283713597,7,8,1,979.7736961864138,0.149259943862673,0,0.0,9165.595347381375,3708.068590503117,8128.672825771374,0,0,0.9907122722294096,No Savings,7,0,10,Mid,1,0.875,1.0,0.3044273024102005,0.850740056137327,0.9907122722294096,0.0769883299950152,0.0624902958762463,0.6147136512051004,0.0028844149567267,0,15+ (Overload),0
STU_012373,22.46835674568768,Full-time,3,STEM,Improving,12.688183051222168,6,8,2,2784.8609876264945,0.39805889463284,0,0.0,7548.016994817828,4919.38616202495,4408.75709309488,0,0,0.6805157532368412,Sporadic,1,0,11,Mid,0,0.75,1.0,0.893485500578527,0.60194110536716,0.6805157532368412,0.130918487124733,0.2550688318820836,0.8717427502892634,0.0027083837776966,0,12-15 (Full),0
STU_018008,19.73165076713431,Full-time,1,Humanities,Improving,12.0,1,8,7,2975.146413843,0.1829035649998949,0,0.0,8691.304041524489,6938.535470215209,8681.966349884724,0,0,0.9379770543868716,Consistent Saver,2,0,7,Late,0,0.125,1.0,0.7614016539602582,0.8170964350001051,0.9379770543868716,0.2292881654271315,0.0917683096838964,0.6182008269801291,0.0089915257443928,0,12-15 (Full),0
STU_002842,18.770043411042572,Full-time,1,Arts,Stable,14.03018722378244,2,8,6,1392.2250334357268,0.1816491006129549,0,0.0,5763.846338998318,6308.6189911887,5681.998362709298,0,1,0.9272992258549432,No Savings,5,0,10,Late,0,0.25,0.0,0.4612893871658472,0.8183508993870451,0.9272992258549432,0.2250847220636535,0.0944698724886989,0.3056446935829236,0.0308500726596048,0,12-15 (Full),0
STU_004181,22.001027542360404,Full-time,3,STEM,Stable,14.896844362724298,5,8,3,1103.3107267842552,0.5449592400639268,1,5025.876046315198,8175.79042670994,5989.611736339681,7832.989955978493,0,1,0.8176399864590967,Consistent Saver,4,1,11,Early,1,0.625,0.0,0.6663502274629458,0.4550407599360732,0.8176399864590967,0.1546128962864054,0.5726917000878418,0.5206751137314729,0.083357569669952,0,12-15 (Full),0
